-508.694,-106.414,10831.1
-508.919,-106.47,10835.8
-509.114,-106.505,10839.6
-509.007,-106.455,10837.5
-509.257,-106.536,10842.9
-509.574,-106.599,10849.5
-509.838,-106.676,10855.1
-509.932,-106.709,10857.1
-509.809,-106.685,10854.6
-509.528,-106.612,10848.7

28.7161,-108.081,10970
28.6866,-107.948,10957.8
28.677,-107.855,10949.6
28.6653,-107.833,10945.9
28.6764,-107.886,10951
28.6722,-107.84,10948.4
28.6563,-107.783,10943.9
28.6518,-107.808,10945.4
28.6446,-107.814,10946.8
28.6402,-107.727,10937.8

538.357,-121.161,10637.3
538.262,-121.134,10635.5
538.477,-121.191,10639.7
538.48,-121.178,10639.8
538.022,-121.041,10630.6
537.678,-120.954,10623.8
537.592,-120.945,10622.2
537.578,-120.941,10621.9
537.62,-120.963,10622.7
537.869,-121.035,10627.6

-500.475,-518.855,11019.6
-500.811,-519.21,11027
-500.537,-518.911,11021
-500.332,-518.666,11016.2
-500.275,-518.618,11014.9
-500.392,-518.742,11017.7
-499.909,-518.219,11007.1
-500.372,-518.73,11017.2
-500.116,-518.442,11011.5
-500.187,-518.523,11013.1

25.2079,-504.557,10720.7
26.3121,-504.689,10723.1
27.4163,-505.059,10730.3
27.9737,-505.047,10730.1
27.9509,-504.57,10720.9
27.9594,-504.757,10724.8
27.9586,-504.828,10726.4
27.9561,-504.818,10726.6
27.9286,-504.402,10718.2
27.9277,-504.42,10718.4

543.242,-502.466,10735
543.347,-503.668,10737
543.387,-504.817,10737.7
543.445,-505.426,10738.9
543.44,-505.435,10738.8
543.531,-505.519,10740.6
543.363,-505.366,10737.3
543.274,-505.275,10735.6
542.952,-504.952,10729.2
542.462,-504.464,10719.3

-701.479,-100.554,5240.74
-701.493,-100.557,5240.85
-701.499,-100.558,5240.89
-701.472,-100.553,5240.69
-701.466,-100.553,5240.64
-701.514,-100.561,5241
-701.598,-100.574,5241.64
-701.591,-100.572,5241.59
-701.521,-100.563,5241.08
-701.47,-100.555,5240.7

-212.675,-99.9007,5216.97
-212.715,-99.9198,5217.92
-212.729,-99.9258,5218.28
-212.73,-99.9258,5218.31
-212.72,-99.9208,5218.05
-212.692,-99.9064,5217.39
-212.686,-99.9025,5217.19
-212.719,-99.9194,5217.95
-212.721,-99.921,5218.02
-212.737,-99.9288,5218.42

304.302,-116.063,5215.54
304.304,-116.063,5215.56
304.29,-116.057,5215.32
304.296,-116.06,5215.42
304.271,-116.05,5215
304.263,-116.047,5214.86
304.239,-116.038,5214.45
304.229,-116.035,5214.29
304.211,-116.029,5213.99
304.196,-116.022,5213.72

-704.616,-500.141,5244.47
-704.162,-499.936,5245.14
-703.594,-499.92,5244.97
-702.976,-499.866,5244.43
-702.366,-499.817,5243.94
-702.372,-499.822,5243.99
-702.376,-499.825,5244.02
-702.438,-499.871,5244.48
-702.44,-499.874,5244.5
-702.532,-499.942,5245.19

-203.853,-480.313,5215.12
-204.384,-480.295,5214.92
-204.653,-480.295,5214.91
-204.654,-480.297,5214.92
-204.656,-480.302,5214.98
-204.672,-480.343,5215.42
-204.678,-480.357,5215.58
-204.677,-480.355,5215.56
-204.68,-480.363,5215.64
-204.67,-480.339,5215.38

303.873,-479.443,5206.58
303.829,-479.373,5205.83
303.811,-479.344,5205.53
303.781,-479.296,5205.02
303.81,-479.342,5205.5
303.818,-479.357,5205.65
303.822,-479.363,5205.72
303.837,-479.387,5205.96
303.892,-479.472,5206.89
303.923,-479.523,5207.43

bez filtra

-697.999,-100.067,5219.06
-698.045,-100.075,5219.4
-697.956,-100.062,5218.74
-697.979,-100.067,5218.93
-697.97,-100.066,5218.87
-697.916,-100.059,5218.46
-697.944,-100.062,5218.68
-697.921,-100.061,5218.51
-697.858,-100.051,5218.04
-697.86,-100.05,5218.05

-203.385,-107.356,5190.86
-203.406,-107.367,5191.42
-203.421,-107.375,5191.83
-203.433,-107.383,5192.15
-203.487,-107.411,5193.47
-203.478,-107.406,5193.22
-203.487,-107.413,5193.49
-203.457,-107.397,5192.71
-203.481,-107.409,5193.27
-203.481,-107.407,5193.25

311.77,-107.777,5209.79
311.759,-107.771,5209.58
311.58,-107.7,5206.74
311.6,-107.706,5207.08
311.569,-107.694,5206.57
311.505,-107.671,5205.5
311.522,-107.674,5205.76
311.502,-107.67,5205.44
311.494,-107.666,5205.31
311.498,-107.668,5205.39

-700.328,-490.26,5233.12
-700.322,-490.255,5233.07
-700.367,-490.286,5233.39
-700.591,-490.444,5235.06
-700.515,-490.391,5234.49
-700.307,-490.243,5232.93
-700.183,-490.16,5232.02
-700.181,-490.158,5232.01
-700.271,-490.221,5232.67
-700.171,-490.151,5231.92

-203.966,-478.688,5201.59
-203.945,-478.632,5200.98
-203.949,-478.644,5201.1
-203.971,-478.699,5201.7
-203.971,-478.698,5201.7
-203.981,-478.723,5201.97
-203.978,-478.717,5201.91
-203.939,-478.623,5200.9
-203.934,-478.615,5200.8
-203.948,-478.648,5201.15

310.546,-477.352,5187.91
310.504,-477.285,5187.19
310.474,-477.241,5186.69
310.486,-477.254,5186.86
310.447,-477.197,5186.23
310.417,-477.152,5185.74
310.373,-477.084,5184.99
310.379,-477.094,5185.11
310.447,-477.201,5186.24
310.46,-477.223,5186.47

-638.565,-99.1871,2027.69
-639.017,-99.2623,2029.14
-638.964,-99.2543,2028.97
-639.076,-99.2717,2029.33
-639.032,-99.2637,2029.19
-638.852,-99.2349,2028.62
-638.854,-99.236,2028.63
-638.643,-99.203,2027.95
-638.609,-99.1976,2027.85
-638.63,-99.1999,2027.91

-164.608,-108.178,2031.61
-164.543,-108.136,2030.81
-164.566,-108.153,2031.1
-164.494,-108.104,2030.28
-164.489,-108.101,2030.22
-164.937,-108.41,2035.82
-164.914,-108.393,2035.53
-164.826,-108.335,2034.45
-164.913,-108.399,2035.53
-164.888,-108.383,2035.23

333.552,-104.488,2018.71
333.57,-104.493,2018.82
333.192,-104.358,2016.51
333.242,-104.374,2016.8
333.208,-104.362,2016.6
333.333,-104.407,2017.37
333.254,-104.379,2016.88
333.274,-104.384,2017
333.282,-104.387,2017.04
333.29,-104.39,2017.09

-647.926,-477.4,2031.77
-647.927,-477.401,2031.78
-648.323,-477.691,2033.05
-648.323,-477.691,2033.05
-646.95,-476.693,2028.68
-647.482,-477.071,2030.36
-647.412,-477.02,2030.14
-647.517,-477.096,2030.46
-646.855,-476.609,2028.37
-645.523,-475.649,2024.25

-158.953,-472.119,2032.89
-158.908,-471.996,2032.35
-158.863,-471.862,2031.77
-158.897,-471.964,2032.21
-159.012,-472.31,2033.68
-159.02,-472.331,2033.79
-159.102,-472.578,2034.84
-159.058,-472.451,2034.32
-159.073,-472.495,2034.5
-159.08,-472.517,2034.6

339.112,-470.11,2009.55
339.191,-470.22,2010.01
339.241,-470.292,2010.31
339.206,-470.244,2010.11
339.177,-470.203,2009.93
339.186,-470.216,2009.99
339.238,-470.288,2010.29
339.208,-470.246,2010.12
339.222,-470.265,2010.2
339.189,-470.22,2010.01

z filtrem

-639.804,-99.3852,2032.21
-639.916,-99.403,2032.56
-639.998,-99.4161,2032.83
-640.041,-99.4228,2032.96
-640.058,-99.4256,2033.02
-640.073,-99.4282,2033.07
-640.122,-99.4362,2033.22
-640.216,-99.4512,2033.52
-640.231,-99.4535,2033.57
-640.271,-99.4596,2033.7

-162.338,-99.3139,2043.48
-162.336,-99.3124,2043.45
-162.338,-99.3141,2043.48
-162.347,-99.3192,2043.58
-162.337,-99.3129,2043.46
-162.333,-99.3107,2043.42
-162.328,-99.3068,2043.35
-162.329,-99.3071,2043.35
-162.336,-99.3115,2043.45
-162.329,-99.3069,2043.36

337.147,-104.636,2022.04
337.133,-104.632,2021.96
337.106,-104.623,2021.79
337.105,-104.623,2021.79
337.092,-104.619,2021.71
337.084,-104.616,2021.66
337.074,-104.613,2021.6
337.069,-104.611,2021.57
337.066,-104.61,2021.55
337.055,-104.607,2021.48

-655.26,-477.246,2045.42
-655.307,-477.279,2045.57
-655.067,-477.104,2044.82
-655.154,-477.168,2045.1
-654.893,-476.977,2044.28
-654.936,-477.008,2044.42
-654.937,-477.01,2044.42
-655.166,-477.178,2045.14
-655.109,-477.136,2044.96
-654.874,-476.964,2044.22

-159.331,-470.09,2038.41
-159.417,-470.345,2039.5
-159.43,-470.382,2039.66
-159.428,-470.373,2039.63
-159.44,-470.41,2039.78
-159.497,-470.58,2040.51
-159.507,-470.609,2040.63
-159.49,-470.559,2040.42
-159.48,-470.531,2040.3
-159.475,-470.517,2040.23

340.226,-465.38,2016.82
340.21,-465.358,2016.72
340.2,-465.344,2016.66
340.158,-465.288,2016.42
340.122,-465.239,2016.2
340.098,-465.207,2016.07
340.089,-465.194,2016.01
340.115,-465.23,2016.16
340.136,-465.258,2016.29
340.148,-465.275,2016.36
